run,dr_technique,n_components,clustering_technique,quality_measure,clustering_score,n_clusters,dr_reconstruction_error,dr_trustworthiness,dr_distance_correlation
1,PCA,2,K-Means,Silhouette,0.5976764219547994,3,0.02231479368120226,0.9848753696662442,0.9958802972709455
2,PCA,2,K-Means,Calinski-Harabasz,693.7084334188484,3,0.02231479368120226,0.9848753696662442,0.9958802972709455
3,PCA,2,K-Means,Davies-Bouldin,0.5648157434964123,3,0.02231479368120226,0.9848753696662442,0.9958802972709455
4,PCA,2,Hierarchical,Silhouette,0.5984750353705444,3,0.02231479368120226,0.9848753696662442,0.9958802972709455
5,PCA,2,Hierarchical,Calinski-Harabasz,688.6175478020382,3,0.02231479368120226,0.9848753696662442,0.9958802972709455
6,PCA,2,Hierarchical,Davies-Bouldin,0.5604962418488765,3,0.02231479368120226,0.9848753696662442,0.9958802972709455
7,t-SNE,2,K-Means,Silhouette,0.6900338530540466,3,-36.278929942510295,0.988212927756654,0.9620210808260171
8,t-SNE,2,K-Means,Calinski-Harabasz,3432.752197265625,3,-36.278929942510295,0.988212927756654,0.9620210808260171
9,t-SNE,2,K-Means,Davies-Bouldin,0.40926607945165205,3,-36.278929942510295,0.988212927756654,0.9620210808260171
10,t-SNE,2,Hierarchical,Silhouette,0.6925588846206665,3,-36.278929942510295,0.988212927756654,0.9620210808260171
11,t-SNE,2,Hierarchical,Calinski-Harabasz,3426.8486328125,3,-36.278929942510295,0.988212927756654,0.9620210808260171
12,t-SNE,2,Hierarchical,Davies-Bouldin,0.4042592876461231,3,-36.278929942510295,0.988212927756654,0.9620210808260171
13,MDS,2,K-Means,Silhouette,0.5804531335930365,3,0.41793973785102234,0.9842712294043092,0.9955189885046644
14,MDS,2,K-Means,Calinski-Harabasz,627.0121090754654,3,0.41793973785102234,0.9842712294043092,0.9955189885046644
15,MDS,2,K-Means,Davies-Bouldin,0.6042379485924976,3,0.41793973785102234,0.9842712294043092,0.9955189885046644
16,MDS,2,Hierarchical,Silhouette,0.5440684588092328,3,0.41793973785102234,0.9842712294043092,0.9955189885046644
17,MDS,2,Hierarchical,Calinski-Harabasz,562.045351535967,3,0.41793973785102234,0.9842712294043092,0.9955189885046644
18,MDS,2,Hierarchical,Davies-Bouldin,0.6016353624707005,3,0.41793973785102234,0.9842712294043092,0.9955189885046644
